supporterwallet,first_date,last_date,first_from,first_to,last_from,last_to,txn_count,Wallet_Age,Wallet_Age(Erc20),to_count,from_count,erc_to,erc_from,TDD
0x9caf23c3bdfaae4d2001abc0b577498e3ddd5346,1667322719,1680561251,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,self,self,0x32400084c286cf3e17e7b677ea9583e60a000324,5,180,0,5,3,0,0,30.0
0x104bb3135b882bfc31116ead55c7a9d74ee3db6f,1650917470,1666451351,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,self,self,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,168,370,289,91,9,37,49,0.8511904761904762
0x165e4e022bc79afd1cf5464b85016d41cba53201,1614817691,1661079707,0xa59feebf2bc814612d12fbf16d2bdffd683ee7f4,self,0x73a70cd7e13245cc9387e07a8a059d2e705e0630,self,506,787,787,81,19,36,64,0.0474308300395256
0xea9c95aedf973657b19e1a112bf47cbaa1eafaf5,1615669723,1670866811,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,self,self,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,188,778,776,95,5,41,59,0.5851063829787234
0xaf985e22f934da5c99e0fcd7cb866b154f6f27ef,1667136683,1679005595,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,self,self,0x21b589e8ad9efcd3582eac5de321d06def182e0f,102,182,182,87,13,13,18,1.196078431372549
0x1de7f0d5f97295cba2d482d97841042536c901d3,1632212033,1682259827,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,self,self,0xde30da39c46104798bb5aa3fe8b9e0e1f348163f,101,586,586,96,4,43,15,5.03960396039604
0x74212aacc7bedab7522dcf8d2942f72b30004e19,1634504678,1682417111,0x96bf1e4a524b3d7d11c3cc9e2c88c487adb5ae54,self,self,0x00000000000001ad428e4906ae43d8f9852d0dd6,83,560,551,82,18,1,2,5.156626506024097
0xe407d650db255a3f1509e6abb2a254f28993526c,1573052645,1651926180,0x7eddde1bac616121b1fb996e2162cb31107d73d2,self,self,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,277,1271,1803,89,11,48,34,0.5595667870036101
0xe50e815a0d0ffc8181168894179e1b10aadc21c6,1637298113,1676537879,0x540e17ccb9a4b9ab23cd9eea1f129b1343bbe89e,self,self,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,124,527,519,90,10,34,12,0.5725806451612904
0xe57afd4faedae0862d95ab713a053df0136f6ba2,1631320666,1674814463,0xa7efae728d2936e78bda97dc267687568dd593f3,self,self,0xe575282b376e3c9886779a841a2510f1dd8c2ce4,65,596,595,65,11,18,21,7.4
0x20dedd5f28a0562d3c8468665ff60f2857d0fe7d,1643833128,1663078934,0x21a31ee1afc51d94c2efccaa2092ad1028285549,self,self,0xe614274a543aed6603424b3cba50aa74d3e22489,431,452,353,79,21,50,50,0.185614849187935
0xadf670ad258b4baa61590365f5bd888ccd466476,1639562829,1681632443,0x1d55c586f21deb83fafe9fb6507ef535dbdfb651,self,self,0x80c67432656d59144ceff962e8faf8926599bcf8,37,501,501,37,7,1,7,12.83783783783784
0xcaa713508ed800c75808ad51f035881fb422a9e1,1639309405,1665051131,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,self,self,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,227,504,502,97,3,33,67,0.6784140969162996
0x1f70ebbd87dbe62f323864c982f89c9e81539574,1633168990,1652608167,0xbdcad8330c9b6687e80dcc7fa16343a6bfbef119,self,self,0x881d40237659c251811cec9c364ef91dc08d300c,165,575,575,91,9,34,52,1.8545454545454545
0xe7294495206c1f5223d7f0c59b004ce971760541,1591091258,1595017863,0x98188a80e73b591acb2b93c01643f629f8c86d74,self,self,0x0eef70ab0638a763acb5178dd3c62e49767fd940,1180,1062,1062,88,12,48,52,0.0872881355932203
0x4cf100cce352029e726185980e4611de835d6c7b,1618827344,1658219359,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,self,self,0x22b1cbb8d98a01a3b71d034bb899775a76eb1cc2,162,741,741,85,15,47,53,1.5864197530864197
0x76862771371100ed483fd2b39366b41d0ee4a207,1497007043,1504898969,0x73abbff9bf0f08e93fd54790ed704b49118c47c2,self,self,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,1400,2151,2151,90,10,49,51,0.06
0x1e54dbe42e212652ccaab64ea70acb7ff72e76e6,1639560217,1682416607,0xd245ac36da768c396fc1b7438740d12fad8b6aa4,self,self,0x9d90669665607f08005cae4a7098143f554c59ef,73,501,501,73,9,3,16,6.424657534246576
0xd2c46eba6b77dd8a35cd5d43acaed6bb84052f5a,1620748933,1679989883,0x571975841dbf30010861248ca05078b8576310a5,self,self,0xde30da39c46104798bb5aa3fe8b9e0e1f348163f,42,719,719,42,17,4,5,15.88095238095238
0xbdbfdf3e82fc9d2be1352e252ab1ce2287fc2122,1581300108,1596161730,0xa13a2821c4250111dab3cd6d5710c3c1a0797a63,self,self,0x49bdd8854481005bba4acebabf6e06cd5f6312e9,453,1175,1173,83,17,30,70,0.5518763796909493
0x1d55c586f21deb83fafe9fb6507ef535dbdfb651,1639562271,1681549463,0x078ad5270b0240d8529f600f35a271fc6e2b2bd8,self,self,0x5f04d47d698f79d76f85e835930170ff4c4ebdb7,34,501,501,34,6,1,5,13.911764705882351
0xbcdde113e0be48145d119f6ec87a78582cd1398c,1648646702,1662581728,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,self,self,0x2f144f05c5e07a51758bd1c8fa635ad79b7f4e5c,716,396,314,73,27,34,66,0.0251396648044692
0xe849b5bd1fb9855311540a790374336d09c3f18b,1601386626,1609055488,0xa7efae728d2936e78bda97dc267687568dd593f3,self,self,0x96f9e9371af4930ff61c6fe4cd698eadfb76b810,545,943,942,98,2,46,54,0.1376146788990825
0x4f233015e5fdb9ba074f268a0b3e1e9934923aa1,1624103910,1677069623,0xc9ad9ea9e0f5647c634f0c6af40f297f21bcb86c,self,self,0xd9d74a29307cc6fc8bf424ee4217f1a587fbc8dc,17,680,835,17,8,3,5,44.76470588235294
0x76ab384657b7f2b0afab22476d145b433ba52c3b,1638030892,1680432035,0x540e17ccb9a4b9ab23cd9eea1f129b1343bbe89e,self,self,0x373075bab7d668ed2473d8233ebdebcf49eb758e,50,519,519,50,9,2,3,9.5
0x1a8167907256ece255be4563c141c88ee16427ca,1597716608,1598575401,0x28872ba19147c04b40c0769b170a40faa52ab26c,self,self,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,886,985,984,96,4,44,56,0.2200902934537246
0x187b5b402bd21dac018f6b8c24998f1cc75f31c8,1622013685,1640606683,0xa7efae728d2936e78bda97dc267687568dd593f3,self,self,0x5bd25d2f4f26bc82a34de016d34612a28a0cd492,389,704,702,83,17,39,61,0.4498714652956298
0xe853986e7972b75da41b44b22d541a3d8c1033e0,1653436514,1682648927,0x21a31ee1afc51d94c2efccaa2092ad1028285549,self,self,0x274554eb289004e15a7679123901b7f070dda0fa,28,340,311,28,12,4,3,11.821428571428571
0x1726776cd58fc2a329a297ae964a3eebc2ce3003,1658557118,1682139731,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,self,self,0x7e9c83c848413a0106e8bd123be8f2e7cd71a7c6,46,281,0,46,11,0,0,5.739130434782608
0xd91fcadcb0b820cd6d3e03f7a9ca3ff12d258edc,1639573041,1681550159,0xd4dd02ede4ad61b67110c2080c6e766e10922423,self,self,0x5f04d47d698f79d76f85e835930170ff4c4ebdb7,45,501,501,45,7,0,3,10.488888888888887
0xe983d2f4953c8caf68dd8f5a196d5fe5f12fba91,1629914827,1678970591,0x691e3cbb2a8f504fc650f21c9af6226051340559,self,self,0xc6295aadf1de73671b5d9273f58bdc44ae2c9d10,80,613,616,78,22,22,18,6.05
0xbd8e3fcde2ed8a4872622d454ff7ac257c74f9e3,1634518177,1675942487,0x09da2d53c9d7e569e428b7f4a5c82c7cd855a7d4,self,self,0x9dfad1b7102d46b1b197b90095b5c4e9f5845bba,71,559,317,71,4,20,27,3.084507042253521
0xc9ccd0d6311f2fe7c1d8d4c28396c700f47ce452,1515136169,1593557594,0xd45ba76cab3ce5a8698d35a8e40dfd356bb39423,self,self,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,987,1941,1940,94,6,41,59,0.2472137791286727
0x5b299f26b418fdbfcf2f71386705bb8e03d94154,1674936995,1675110575,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,self,self,0xe575282b376e3c9886779a841a2510f1dd8c2ce4,1,92,0,1,2,0,0,2.0
0x3a2ffaa5bad33ca785dc39d2bfe659c0e7feebf1,1656263716,1677384935,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,self,self,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,112,308,234,82,18,15,10,1.4464285714285714
0xd52522c38f2584e1043173de43f2ca42e2fd5632,1631336947,1655879273,0x122d7c00ebc9de5b9924b696da2d2d2f872d4e89,self,self,0xc5102fe9359fd9a28f877a67e36b0f050d81a3cc,99,596,596,79,21,15,24,5.434343434343434
0xc69038082ca7f0ee38572e25b8bc11820e252b6d,1524305362,1589442801,0x54e8c40e451adafcc6a8371bf68134418ccb99c0,self,self,0xdc82eff9fdb99bad8049f2e3e01ee348fdba9ce0,882,1835,1835,84,16,49,51,0.5873015873015873
0xcab6d187c9be3b59b92213157e7b5711f4f40b66,1665886763,1681609439,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,self,self,0x32400084c286cf3e17e7b677ea9583e60a000324,20,196,182,20,4,0,3,8.75
0xccc2e58e19b0330adbd946769817464bebda311c,1658056795,1680951311,self,0xb8901acb165ed027e32754e0ffe830802919727f,self,0x75cda57917e9f73705dc8bcf8a6b2f99adbdc5a5,10,287,93,10,2,0,1,25.9
0xcf8b2556ea86f5053d581eb336e9904c2667d257,1632563693,1678363919,0x276e75c1e53868c91e12b68d61e5c8523bdebc13,self,self,0x53f451165ba6fdbe39a134673d13948261b2334a,22,582,582,22,1,1,5,23.90909090909091
0xd04239a87d75d5881cef2ce339f2f89dfaea77e8,1598526235,1601978601,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,self,self,self,444,976,976,84,16,27,73,0.1599099099099099
0xd171c7efa47dbe90925bdd6da09040d4269fc623,1658557185,1682597807,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,self,self,0xce4f341622340d56e397740d325fd357e62b91cb,56,281,103,56,8,0,2,4.732142857142857
0xd6612fdfcd7b9563651ef621245f785e85371f92,1648110551,1679988983,0x1d14995484498933615052d065d608d8739334f4,self,self,0x2bd938cf96430b7b0879f76b010b589aeec2127c,76,402,345,76,10,12,10,4.539473684210527
0xbaae6f9c73da9d2ad3b5099a4d14764c34101dea,1634375352,1680781859,0x7c7b26f17492f6d85468c1b3ed5ccec96611c32d,self,self,0x00005ea00ac477b1030ce78506496e8c2de24bf5,30,561,561,30,3,3,7,17.7
0xda79bf4d504e07761bb377b60b005925488360c3,1668393155,1674442211,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,self,self,0x6b175474e89094c44da98b954eedeac495271d0f,236,167,164,98,2,48,52,0.2033898305084746
0xdb316c70219cab0533ff84d713c7d88c4dd1eab4,1612201715,1675941299,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,self,self,0x881d40237659c251811cec9c364ef91dc08d300c,99,818,818,90,10,20,34,7.232323232323233
0xe813d3395d6c63722195d06f10aebc7b72950ffd,1628879422,1630798094,0x4ad64983349c49defe8d7a4686202d24b25d0ce8,self,self,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1285,625,607,95,5,41,59,0.0638132295719844
0xe9593d63cc5d33c078c7bc37d0f2241edaf9275f,1598525735,1630919411,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,self,self,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,120,976,976,85,15,42,43,6.983333333333333
0xec73bc813dfa71adb9abb322fa200b2343d2db7e,1620136547,1664573939,0x708396f17127c42383e3b9014072679b2f60b82f,self,self,0x5564886ca2c518d1964e5fcea4f423b41db9f561,130,726,727,82,18,8,11,1.6153846153846154
0xed921a789250198cbb3b04466905e45bee3e2702,1630516475,1682674007,0x21a31ee1afc51d94c2efccaa2092ad1028285549,self,self,0x9d90669665607f08005cae4a7098143f554c59ef,77,606,599,77,17,12,14,7.415584415584416
0xc02d194f0f76c1423cadfd7b55aa9b28b6b1af7f,1658644632,1682819483,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,self,self,0x32400084c286cf3e17e7b677ea9583e60a000324,63,280,227,63,10,1,2,4.253968253968254
0xb81bfb055e321de4c50e0fa6b59bb6665f5a3dbc,1640509472,1682814227,0x87cbc48075d7aa1760ac71c41e8bc289b6a31f56,self,self,0x670edb6c8a1e7c7a38acbfd5e742ac40ef9dc2a7,53,490,351,53,12,5,8,8.716981132075471
0x6d2c836439d5454c6be45ca492d61a6a49891189,1669085435,1680161171,0x4b4e14a3773ee558b6597070797fd51eb48606e5,self,self,0x32400084c286cf3e17e7b677ea9583e60a000324,25,159,130,25,5,4,4,4.92
0x7ec2f52f662e90e76c487b9c61d7516391cf2acb,1634379554,1681116323,0x4a17f19a7b7fd329f97db116c2a09798f8c57ad0,self,self,0x3071be11f9e92a9eb28f305e1fa033cd102714e7,54,561,421,54,3,12,9,9.77777777777778
0x68cd534771f676677f714f26ee47a7dce0ef01c9,1656348147,1680466499,0x9696f59e4d72e237be84ffd425dcad154bf96976,self,self,0x32400084c286cf3e17e7b677ea9583e60a000324,42,307,194,42,16,2,3,6.404761904761905
0x6ced45d69f07dfcdfbc6d34ae050e65e76ab0288,1653436368,1682647019,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,self,self,0x274554eb289004e15a7679123901b7f070dda0fa,31,340,311,31,15,4,2,10.580645161290322
0x70ad26c087ab0650b3e84cd42fb220e1c45b8f51,1606819879,1622329593,self,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,self,0x33840024177a7daca3468912363bed8b425015c5,233,880,883,97,3,46,54,2.3175965665236054
0x73a35f095a4aa2a59e1b96bbe5aca0c6bebb3c04,1658465328,1682697011,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,self,self,0x69b319c1226bd29f24f86d0e4753b5a92f6ce134,42,282,0,42,8,0,0,6.404761904761905
0x74b02eb9acfa1e85ac555e0dc09cd68d61a3433d,1531803864,1656847014,0xc6d7d549940c4524c307a0d3ed71fa65ddcf6191,self,self,0xb4ac2042eb033f45ddcf030504e70d3b4195df57,218,1748,1749,81,19,17,41,0.8302752293577982
0x7bd0d51af9f912caabd3fa46a7af0f73663a1ffd,1658644489,1676334887,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,self,self,0x99c9fc46f92e8a1c0dec1b1747d010903e884be1,35,280,227,35,6,0,1,5.628571428571429
0x853ccc18e05996e991cc00cc1018099b7fc5ee5f,1601306219,1615619370,0xd25a4860a020a7f2ce792de61e50b4a1e7796925,self,self,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,192,944,937,97,3,52,48,3.453125
0xa7e107076a44771678fef1e53065eb64ad66aa8d,1658921858,1680680627,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,self,self,0xbe9371326f91345777b04394448c23e2bfeaa826,57,277,122,57,1,2,5,4.052631578947368
0x8bd6c8273886a186585f6b5fb2d2868c8e1f9d35,1634384292,1680951899,0x41d0cdf35fd420433834f687f88dc1b7c4fdbf7e,self,self,0x00005ea00ac477b1030ce78506496e8c2de24bf5,52,561,287,52,3,3,13,10.096153846153848
0x8cce72d4306bdd5fb0d4a0d036e6b856717076ff,1674671903,1677784043,0xca082ee5c7af7e2467a57d0b1dfdb0c875e385ff,self,self,0x1014519627cc33746c276afd2c05bb00a6a7a56a,26,95,95,26,8,13,13,1.1923076923076923
0x9459ea925bb22410c74f47bb75995dea813b2737,1656186505,1679224775,0xa7efae728d2936e78bda97dc267687568dd593f3,self,self,0xabea9132b05a70803a4e85094fd0e1800777fbef,22,309,111,22,11,1,1,11.863636363636363
0x957b1d037b5d1c1589d19491d6be70510d335dea,1628412273,1656324268,0x9696f59e4d72e237be84ffd425dcad154bf96976,self,self,0x283af0b28c62c092c9727f1ee09c02ca627eb7f5,277,630,630,73,27,39,58,0.5667870036101083
0x959e0458e4c9f980afb49cf62c87b96d6f3ab2d9,1655052967,1667969483,0x21a31ee1afc51d94c2efccaa2092ad1028285549,self,self,0x7e5541c9aa6f0e5c7220f8df71a2bdd83e9bc3a1,115,322,322,83,17,1,5,1.808695652173913
0x9bdfe468ed0d21ce9290e4b84575208e36ac0609,1611485157,1646309782,0x85b931a32a0725be14285b66f1a22178c672d69b,self,0xadaf03b05d9025a55dafda566b38d438f6511b7c,self,363,826,826,68,32,33,64,0.3581267217630854
0xf006b46f467748e1bb22eda0f4d3aadef3a10012,1647641194,1682242871,0xffce12347f9900ad1218a895af69f758b21b8ffb,self,self,0xb65f6ab7a9f6d2cdd9208d63ee70e6a7ecd38399,19,408,98,19,2,4,5,20.789473684210527
0xf3583b117319f347656aa5dd5177616d5e8825b6,1616516654,1672831223,0xaf75d0264c3f809260b5dffccb120dffbbf978db,self,self,0xeef417e1d5cc832e619ae18d2f140de2999dd4fb,154,768,308,96,4,41,59,0.6753246753246753
0xf68afdacaabae08df791ad768ab08abbe0b529b9,1632016444,1674629063,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,self,self,0xe575282b376e3c9886779a841a2510f1dd8c2ce4,17,588,167,17,12,1,1,28.41176470588235
0x125a2c1f7f2de8e47625c83e5eb012ab9ee9d113,1600591135,1624383622,0xd4f00bd09ec99f98eb43a6416c36a559c488ef92,self,0x630884f9795cfc82b2f2bd93935a2bc67e8e60a2,self,303,952,952,87,13,47,53,0.2145214521452145
0xca082ee5c7af7e2467a57d0b1dfdb0c875e385ff,1674670631,1677103871,0x7a3c659e59a510cae6ebad691690dda29cb89422,self,self,0x1e477304f7d135f91b32bec07ada394155a8142f,12,95,95,12,2,2,2,2.25
0xce936b7e11c81f30e3e100fb7f143f33d2e94872,1616448659,1672580459,0x421080315167e698caddd21a4718cecba4909842,self,self,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,183,769,309,96,4,42,58,0.4972677595628415
0xdcf7be2ff93e1a7671724598b1526f3a33b1ec25,1624304433,1681219187,0xddc22fbc4559feff07fb35cda96a636aebbd2aa4,self,self,0x283af0b28c62c092c9727f1ee09c02ca627eb7f5,44,678,690,44,5,9,7,14.977272727272728
0xfe8312a959e031c7d4cbe3f9cdd3ec8726d0d80e,1617427803,1634872783,0x692f6feecca002dbe2860a26161bda4ff0e5a35c,self,self,0xdac17f958d2ee523a2206206994597c13d831ec7,1256,757,754,77,23,37,63,0.0175159235668789
0x09877a3e0efc16f973cfff48bac79e9eca48f737,1616443931,1669812239,0xaf75d0264c3f809260b5dffccb120dffbbf978db,self,self,0xdef1c0ded9bec7f1a1670819833240f027b25eff,185,769,309,96,4,42,58,0.6810810810810811
0x1135bd1bf173a5afdb6619eff91a61518796de87,1641237420,1681475171,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,self,self,0x5f04d47d698f79d76f85e835930170ff4c4ebdb7,41,482,102,41,8,1,1,11.024390243902438
0x13a541a2935847b4a1985644fde692db2afb2444,1658921157,1682719499,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,self,self,0x8248f083b02ed57928a51457fcd919327926bc68,78,277,122,78,1,3,4,2.2564102564102564
0x00f88959f8c3932ec27e90ac1c85adf66426139f,1674469523,1677507827,0x4e7b110335511f662fdbb01bf958a7844118c0d4,self,self,0x75cda57917e9f73705dc8bcf8a6b2f99adbdc5a5,7,97,93,7,2,0,1,4.428571428571429
0x1d1569e8ecb88c0cb35f8920649f1aa66173a8bc,1622661341,1643212560,0x9e04d1187b3af557b6bd4034bdd228b725d6e18d,self,self,0x7e277614644409a69ea70df5cfcb114e4a51676d,616,697,697,87,13,48,52,0.0665584415584415
0x1ec64949e7ccae961293f40d6c20a4bce2097fa7,1667208263,1678958087,0x0d0707963952f2fba59dd06f2b425ace40b492fe,self,self,0x21b589e8ad9efcd3582eac5de321d06def182e0f,17,181,181,17,1,1,3,7.705882352941177
0x24ef89092ddcae34199774ac4e3ec6f36d9fbe4c,1667565191,1670272211,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,self,self,0x00000000006c3852cbef3e08e8df289169ede581,583,177,177,86,14,49,51,0.0240137221269296
0x2979925d64a2d0e50b4efb2c3f6bd92d0c54df5a,1652799232,1682497931,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,self,self,0x9d90669665607f08005cae4a7098143f554c59ef,16,348,0,16,8,0,0,20.9375
0x37947405816759616862f9405d9eaa2f24addd07,1668150503,1681554959,0xe95f6604a591f6ba33accb43a8a885c9c272108c,self,self,0x7ef395c366a21874c9d481a00cc07931ecbb8810,67,170,142,67,5,1,0,1.955223880597015
0x406ea761fa359ecf45bda6008cb8c11a782af992,1672551539,1680899915,0xcbffcb2c38ecd19468d366d392ac0c1dc7f04bb6,self,self,0x75cda57917e9f73705dc8bcf8a6b2f99adbdc5a5,49,119,0,49,5,0,0,1.7755102040816326
0xba12b6e4ae35ccb046e378ddddbeea64b64789b7,1653638150,1682651771,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,self,self,0xdf22a2c8f6ba9376ff17ee13e6154b784ee92094,28,338,90,28,12,2,2,11.785714285714286
0xa8f62eac6e5c15c180a5d7649c38b889e183d59e,1628250352,1636570365,0xeb2629a2734e272bcc07bda959863f316f4bd4cf,self,0x3cd751e6b0078be393132286c442345e5dc49699,self,515,632,632,82,18,44,56,0.2194174757281553
0xa393069ab06fca37c60948252377baf9d2d2202c,1643095564,1682695175,0x562680a4dc50ed2f14d75bf31f494cfe0b8d10a1,self,self,0x82e0b8cdd80af5930c4452c684e71c861148ec8a,74,460,474,74,16,14,18,5.905405405405405
0xa19d8478d69b6dfe637188522f71f36b0bb67432,1663257347,1682571719,0x39f6a6c85d39d5abad8a398310c52e7c374f2ba3,self,self,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,87,227,168,87,6,27,30,1.4252873563218391
0x9fe670ccd3a7a9f8152c1b090f8097f6fa1e5e03,1619316308,1640926788,0xd551234ae421e3bcba99a0da6d736074f22192ff,self,self,0x5bd25d2f4f26bc82a34de016d34612a28a0cd492,768,735,739,92,8,44,56,0.0625
0x7a68fa1ffeeb5fe98a4517ccbd4c94fcc54cf997,1652796603,1681375727,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,self,self,0x5f04d47d698f79d76f85e835930170ff4c4ebdb7,15,348,0,15,5,0,0,21.666666666666668
0x5b346153e215420ad424b22bbd16f2a57a91397d,1600860648,1628708084,0x564286362092d8e7936f0549571a803b203aaced,self,0x4ea9f96f260c547dcbd4ce88602f22602fe280cb,self,286,949,934,86,14,38,62,0.9265734265734266
0x568896f5fefe8ef7694c391c7c9c898ff015681c,1616451476,1672677359,0xaf75d0264c3f809260b5dffccb120dffbbf978db,self,self,0xeef417e1d5cc832e619ae18d2f140de2999dd4fb,186,769,309,95,5,39,61,0.5161290322580645
0x410a6c7d7e4bdf6b6e8a63614c8ff30bb24fd72d,1600383566,1603017655,0x9fcafcca8aec0367abb35fbd161c241f7b79891b,self,self,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1138,955,954,93,7,40,60,0.0685413005272407
0x3417f3b25cafc4e14de74c069446d52f874728c5,1674328415,1682607743,0x1014519627cc33746c276afd2c05bb00a6a7a56a,self,self,0x1014519627cc33746c276afd2c05bb00a6a7a56a,40,99,99,40,8,16,12,2.2
0x27adfbdb9a913ffdf886b4f76eca80ab8f189bef,1524254201,1566076226,0x29d5527caa78f1946a409fa6acaf14a0a4a0274b,self,self,0x511bc4556d823ae99630ae8de28b9b80df90ea2e,392,1836,1879,82,18,22,78,1.931122448979592
0x23863232e9cb3d80e7378dc2fde29ae3277d6b4f,1596852496,1632609197,0xd551234ae421e3bcba99a0da6d736074f22192ff,self,self,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,129,995,995,86,14,34,52,6.5813953488372094
0x21e804bfe07e485621d338dacee3e6e0d935c800,1641419462,1663191863,0xcad621da75a66c7a8f4ff86d30a2bf981bfc8fdd,self,self,0xa3b61c077da9da080d22a4ce24f9fd5f139634ca,233,480,518,93,7,55,45,0.3862660944206008
0x15c27ed229c6c345748603ea5dd53f6eb18b7eb7,1576411985,1606042504,0x4762417ae0fdfa3a3a9c866fd1d1bdfdaae734f0,self,self,0x9af7c46a4ebdfb1e11b5f94196c288c885f37bcd,618,1232,1191,88,12,32,68,0.0420711974110032
0x0b92b0802a4e18390b3f37678a75ecc0cf0e6d03,1656015664,1681550291,0xcad621da75a66c7a8f4ff86d30a2bf981bfc8fdd,self,self,0x5f04d47d698f79d76f85e835930170ff4c4ebdb7,29,311,117,29,5,6,6,9.724137931034482
0x3d2f5127c0fbd4ba0d2823ef26245280cd4da24d,1616930834,1641205448,0xe0f0cfde7ee664943906f17f7f14342e76a5cec7,self,self,0x89509aa1d14a8e1e5364ec4c3b041213bcdbe08d,546,763,673,81,19,42,58,0.2252747252747252
0x025b1b107a5ae60009ed86a1f583b227c038c300,1658855193,1678371923,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,self,self,0x7581871e1c11f85ec7f02382632b8574fad11b22,30,278,107,30,1,1,2,7.2
0x66339e64c3447f32251a3baf79bc7f4192fd1386,1604323482,1631177623,0xd551234ae421e3bcba99a0da6d736074f22192ff,self,self,0x0fd829c3365a225fb9226e75c97c3a114bd3199e,211,909,909,88,12,37,63,1.7440758293838865
0x61869510b4458b85685aebe0a057f172cba37fc2,1658465129,1682697311,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,self,self,0xe14bb3f22ee5c75992d38d5c3d9e40b3347f9b42,43,282,0,43,11,0,0,6.232558139534884
0x5e067b90e3830e01ec77c4cd614a5ff06dacacd0,1602929987,1632803802,0x61189da79177950a7272c88c6058b96d4bcd6be2,self,self,0xe592427a0aece92de3edee1f18e0157c05861564,233,925,927,96,4,43,57,1.952789699570816
0x91085bb41b042e6d44095f6e8fe36984536add81,1606052647,1611152914,0xc9e7bcd7604d3022b5a219cf07bca0980d5e1cb7,self,self,0x6b175474e89094c44da98b954eedeac495271d0f,2346,889,889,87,13,46,54,0.021312872975277
0x75f22b6331c13586441d663d0790844192872140,1672417031,1681761059,0xcbffcb2c38ecd19468d366d392ac0c1dc7f04bb6,self,self,0xde30da39c46104798bb5aa3fe8b9e0e1f348163f,24,121,99,24,4,1,1,4.208333333333333
0x8349ca0804a14c9e81fe13cb028a5ecf5ecf3b38,1634237950,1677469451,0xf30109ef265ece1962a664d9376bb68c9b02db12,self,self,0x0c7c87b6a67eabee65cc93a011b714fbbe53f52c,48,563,147,48,10,13,19,10.208333333333334
0x8630fbd88346561a58bf1ad901fb128ea3521925,1628261598,1674739919,0x9696f59e4d72e237be84ffd425dcad154bf96976,self,self,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,200,632,660,93,7,45,32,0.21
0x86d3ee9ff0983bc33b93cc8983371a500f873446,1615985857,1627067079,0x185196c8c5dd5729f22315203e09e33c3f7d7680,self,self,0x7b86600211e62b597e7cea03476b9efeb6872962,469,774,774,97,3,24,76,0.0618336886993603
0x8d5952f83f6e79d47e00ea66f6ebca2b96dc99aa,1660646710,1679581535,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,self,self,0x67a24ce4321ab3af51c2d0a4801c3e111d88c9d9,15,257,196,15,5,0,2,14.066666666666666
